movieId,tmdbId,title,original_title,overview,release_date,poster_path,backdrop_path,tmdb_vote,vote_count,popularity,dtype,originalLanguage
32513,32513,Cold Comfort Farm,Cold Comfort Farm,"In this adaptation of the satirical British novel, Flora Poste, a plucky London society girl orphaned at age 19, finds a new home with some rough relatives, the Starkadders of Cold Comfort Farm. With a take-charge attitude and some encouragement from her mischievous friend, Mary, Flora changes the Starkadders' lives forever when she settles into their rustic estate, bringing the backward clan up to date and finding inspiration for her novel in the process.",1995-01-01,/fkPm7MQhn3YqcRDM9qFDKNHiw7D.jpg,/h5D0kYyT6oyzxOU3LRNeSgAABCZ.jpg,6.773,77,0.84,MOVIE,en
36915,36915,Heaven's Prisoners,Heaven's Prisoners,"A hardened New Orleans cop, Dave Robicheaux, finally tosses in the badge and settles into life on the bayou with his wife. But a bizarre plane crash draws him back into the fray when his family is viciously threatened.",1996-05-17,/yUWVNHA3dVc1CmxNIcXZWqbqWc8.jpg,/o8RG4fTO60r0btIiICIkRJ0t7jS.jpg,5.3,84,0.9626,MOVIE,en
9802,9802,The Rock,The Rock,"When vengeful General Francis X. Hummel seizes control of Alcatraz Island and threatens to launch missiles loaded with deadly chemical weapons into San Francisco, only a young FBI chemical weapons expert and notorious Federal prisoner have the skills to penetrate the impregnable island fortress and take him down.",1996-06-07,/eBcoxveWzzXQrCrwWMGAROcqgpP.jpg,/qDVdTL1KqGmGLGsy7UPA3vksku7.jpg,7.14,5056,6.2856,MOVIE,en
21588,21588,Cemetery Man,DellaMorte DellAmore,"Cemetery watchman, Francesco Dellamorte, is tasked with dispatching the recently deceased when they rise from their graves.",1994-03-25,/cI5AV3jCuxmoQp0N7Z16SI2b7Xk.jpg,/hEhOPX1NCke6ky7930NqNXZYuu1.jpg,6.89,560,1.5995,MOVIE,it
664,664,Twister,Twister,"An unprecedented series of violent tornadoes is sweeping across Oklahoma. Tornado chasers, headed by Dr. Jo Harding, attempt to release a groundbreaking device that will allow them to track them and create a more advanced warning system. They are joined by Jo's soon to be ex-husband Bill, a former tornado chaser himself, and his girlfriend Melissa.",1996-05-10,/d4ie3f6QTvNw40V770Uzo87SDZn.jpg,/5oCAo7LFj2x0yByfi5JYirGnK8I.jpg,6.547,3739,7.0067,MOVIE,en
11867,11867,Barb Wire,Barb Wire,"A sexy nightclub owner, Barb Wire moonlights as a mercenary in Steel Harbor, one of the last free zones in the now fascist United States. When scientist Cora Devonshire wanders into Barb's establishment, she gets roped into a top-secret government plot involving biological weapons. Soon Barb is reunited with her old flame Axel Hood, who is now Cora's husband and a guerrilla fighter, resulting in plenty of tense action.",1996-05-02,/jW5TLptY7PL1Mllq1g1uMjwXLXT.jpg,/o7bxmFoHfEP5JiBzVYY5QgLiSfU.jpg,4.099,475,1.7974,MOVIE,en
9323,9323,Ghost in the Shell,GHOST IN THE SHELL,"In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",1995-11-18,/9gC88zYUBARRSThcG93MvW14sqx.jpg,/jIpagj2Dud9g3ZVJFvaWikEWsYz.jpg,7.923,3744,8.0665,MOVIE,ja
10280,10280,Thinner,Thinner,"An obese lawyer finds himself growing ""Thinner"" when an old Romani man places a hex on him. Now the lawyer must call upon his friends in organized crime to help him persuade the old man to lift the curse. Time is running out for the desperate lawyer as he draws closer to his own death, and grows ever thinner.",1996-10-25,/nXqHqsQXA0jJpCaUsyre1Yw18oV.jpg,/3xLT29KkCwLqRgRRtaUHGG6OaZ5.jpg,5.883,669,7.8917,MOVIE,en
10535,10535,Spy Hard,Spy Hard,"The evil Gen. Rancor has his sights set on world domination, and only one man can stop him: Dick Steele, also known as Agent WD-40. Rancor needs to obtain a computer circuit for the missile that he is planning to fire, so Steele teams up with Veronique Ukrinsky, a KGB agent whose father designed the chip. Together they try to locate the evil mastermind's headquarters, where Veronique's father and several other hostages are being held.",1996-05-24,/yoegp9XEG4YCbJJKR0wvm0BGYpG.jpg,/yAzC0pV1e1BzXA5NyWsGsRggOM5.jpg,5.415,738,6.866,MOVIE,en
532,532,A Close Shave,A Close Shave,"Wallace's whirlwind romance with the proprietor of the local wool shop puts his head in a spin, and Gromit is framed for sheep-rustling in a fiendish criminal plot.",1996-03-07,/qdIR27trLyrlJ5nmkbcG3Bomah6.jpg,/aD8ZhhrlJ6PXDiyyIvaMltxfbSz.jpg,7.6,904,1.6984,MOVIE,en
16299,16299,The Stupids,The Stupids,"An incredibly dull-witted family unknowingly stumble upon an illegal weapons deal while on the trail of their ""stolen"" garbage.",1996-08-08,/uR0EPkE66y2DU21NOZAu6xtfpQL.jpg,/rNxqquM6jUrm9rIBGtHc2NevC7y.jpg,4.768,82,2.0552,MOVIE,en
10547,10547,The Arrival,The Arrival,"Zane Ziminski is an astrophysicist who receives a message that seems to have extraterrestrial origins. Eerily soon after his discovery, Zane is fired. He then embarks on a search to determine the origins of the transmission that leads him into a Hitchcockian labyrinth of paranoia and intrigue.",1996-05-31,/3051CM0SZfZJ3oOJG8P0YERQl1w.jpg,/fqGjwh4vmWUD4luen26Wtaf6xdd.jpg,6.007,806,1.8928,MOVIE,en
935,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"After the insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union, a war room full of politicians, generals and a Russian diplomat all frantically try to stop it.",1964-01-29,/6x7MzQ6BOMlRzam1StcmPO9v61g.jpg,/4LmNLvXP5SZ5TrZEkNhC7dbjUNV.jpg,8.125,6018,5.5299,MOVIE,en
40751,40751,Ashes of Time,東邪西毒,"Ouyang Feng is a heartbroken and cynical man who spends his days in the desert, connecting expert swordsmen with those seeking revenge and willing to pay for it. Throughout five seasons in exile, Ouyang spins tales of his clients' unrequited loves and unusual acts of bravery.",1994-09-17,/ciyEwAbvoMHPP3281cgSnfslu43.jpg,/smtzZRpE8hQkQNnhQg2TIRfcWcj.jpg,7.066,386,2.2873,MOVIE,cn
85778,85778,Maya Lin: A Strong Clear Vision,Maya Lin: A Strong Clear Vision,A film about the work of the artist most famous for her monuments such as the Vietnam Memorial Wall and the Civil Rights Fountain Memorial.,1995-11-10,/fqYvHdWNV84yF7zPV3ENHOZ2Jow.jpg,,7.0,8,0.2375,MOVIE,en
11101,11101,Stalingrad,Stalingrad,"A German Platoon is explored through the brutal fighting of the Battle of Stalingrad. After half of their number is wiped out and they're placed under the command of a sadistic captain, the platoon lieutenant leads his men to desert. The platoon members attempt escape from the city, now surrounded by the Soviet Army.",1993-01-20,/rB78VDAOK94KJWp9ofgE3GSQEor.jpg,/mo2O5ESdB7PWnY3OBS9jjvjeskB.jpg,7.309,610,2.4588,MOVIE,de
9826,9826,The Phantom,The Phantom,The 21st successor to the role of Bengalla's resident superhero must travel to New York to prevent a rich madman from obtaining three magic skulls that would give him the secret to ultimate power.,1996-06-06,/8k8RSMkmGR9Lp6FbKtithM3KIQb.jpg,/jeVion38tN3JVaAB44EhiBSbXC1.jpg,5.277,599,1.776,MOVIE,en
9879,9879,Striptease,Striptease,"Bounced from her job, Erin Grant needs money if she's to have any chance of winning back custody of her child. But, eventually, she must confront the naked truth: to take on the system, she'll have to take it all off. Erin strips to conquer, but she faces unintended circumstances when a hound dog of a Congressman zeroes in on her and sharpens the shady tools at his fingertips, including blackmail and murder.",1996-06-28,/4zMy6R7acotCmGoDk4sjzRtDwKn.jpg,/2T6zTAacQMCQo3T4AsuZmB1htlM.jpg,5.554,1148,8.5109,MOVIE,en
22621,22621,Heavy,Heavy,"Victor is a cook who works in a greasy roadside restaurant owned by his mother, Dolly. It's just the two of them, a waitress named Delores, and a heavy drinking regular, Leo. But things change when Callie, a beautiful college dropout, shows up as a new waitress and steals Victor's heart. But Victor is too shy to do anything about it, and too self-consciously overweight to dream of winning Callie away.",1995-12-29,/xo2KsY7hOHDqpgYlDStL56zmgaq.jpg,/vUE36DmWSGVScjpDl0sl5eeDDKT.jpg,6.6,86,8.4747,MOVIE,en
7095,7095,Jack,Jack,"Born with a rare condition that makes him age four times faster than normal, ten-year-old Jack Powell looks like a forty-year-old man. After years of homeschooling, he enters public school for the first time, eager to make friends and live like any other kid—only to discover that growing up too fast means learning some of life’s hardest lessons early.",1996-08-09,/9W6UI8UQ4YdLCAaPFd0lcKJ1tX4.jpg,/v9wC8Rf3RHYQ6yKO4yQAlQLHSA6.jpg,6.292,1331,6.1098,MOVIE,en
26890,26890,I Shot Andy Warhol,I Shot Andy Warhol,"Based on the true story of Valerie Solanas who was a 1960s radical preaching hatred toward men in her ""Scum"" manifesto. She wrote a screenplay for a film that she wanted Andy Warhol to produce, but he continued to ignore her. So she shot him. This is Valerie's story.",1996-05-01,/eF4iTAjunicLQyc6AdF7JNwSBOC.jpg,/5no2GArlFLbtgOkJ5qGUe59cqhE.jpg,6.1,91,0.6668,MOVIE,en
77771,77771,Touki Bouki,Touki-Bouki,"Mory, a cowherd, and Anta, a university student, try to make money in order to go to Paris and leave their boring past behind.",1973-05-10,/kcBYKHyg9GcQqa6DWq0AuQDhtPI.jpg,/7DlEixaKiNJyK0tHri0AEUAQrk8.jpg,6.665,109,6.5741,MOVIE,wo
41225,41225,Spirits of the Dead,Histoires extraordinaires,"Anthology film from three European directors based on stories by Edgar Allan Poe: a cruel countess haunted by a ghostly horse, a sadistic young man haunted by his double, and an alcoholic actor haunted by the Devil.",1968-05-16,/9HmCwfPG7URPSXSrmEAFN65VoWE.jpg,/s8h41U0rqM0PP6qCas8qzBtxeen.jpg,6.243,179,8.5182,MOVIE,fr
627,627,Science Magazine,Science Magazine,"Science Magazine was a half-hour television show produced by CBC Television from 1975 to 1979.

The show was hosted by geneticist David Suzuki, who previously hosted the daytime youth programme Suzuki On Science. Science Magazine moved beyond the youth audience and was mostly broadcast during prime time, except for occasional sessions where the show was repeated at afternoon times.

The program featured news and features on scientific research and developments. Regular items within the show included ""How Things Work"" and ""Science Update"". Jan Tennant and Cy Strange of the CBC were the program's film feature narrators.

Science Magazine, as such, ended production when the CBC joined it with The Nature of Things, keeping the latter as title and Suzuki as host.",,,,0.0,0,0.0143,SERIES,en
32872,32872,Embarrassing Bodies,Embarrassing Bodies,"Embarrassing Bodies is a British television programme broadcast by Channel 4 and made by Maverick Television since 2007. In 2011, an hour long live show was introduced, ""Embarrassing Bodies: Live from the Clinic"", which makes use of Skype technology. Various spin-offs have been produced in relation to the programme to target different patients, such as Embarrassing Fat Bodies and Embarrassing Teenage Bodies. The show has a strong multiplatform presence on web and mobile.",2007-05-17,/52wg4S48CCjT0gEArFBPksDvJya.jpg,/xLtbz3kJdcJuqzf65P1zxrAvwda.jpg,7.4,8,1.6019,SERIES,en
602,602,Independence Day,Independence Day,"Strange phenomena surface around the globe. The skies ignite. Terror races through the world's major cities. As these extraordinary events unfold, it becomes increasingly clear that a force of incredible magnitude has arrived. Its mission: total annihilation over the Fourth of July weekend. The last hope to stop the destruction is an unlikely group of people united by fate and unimaginable circumstances.",1996-06-25,/p0BPQGSPoSa8Ml0DAf2mB2kCU0R.jpg,/kFI1oF6KVnLEbUT7yLIbKXeyvu.jpg,6.898,10180,9.0148,MOVIE,en
14553,14553,Stealing Beauty,Stealing Beauty,"Lucy Harmon, an American teenager is arriving in the lush Tuscan countryside to be sculpted by a family friend who lives in a beautiful villa. Lucy visited there four years earlier and exchanged a kiss with an Italian boy with whom she hopes to become reacquainted.",1996-03-29,/5ugxnyVmBK952bwOcE4M0szNimx.jpg,/bJFapHYlJIhXpfqH8uaNLtUxHwD.jpg,6.689,596,2.0478,MOVIE,en
9566,9566,The Fan,The Fan,"When the San Francisco Giants pay center-fielder, Bobby Rayburn $40 million to lead their team to the World Series, no one is happier or more supportive than #1 fan, Gil Renard.  When Rayburn becomes mired in the worst slump of his career, the obsessed Renard decides to stop at nothing to help his idol regain his former glory—not even murder.",1996-08-15,/lu7CjP8YES5dJMCFg5O9o9jCkjl.jpg,/dISWllRkiQ1l5Nbn5JMZbz6RHoh.jpg,6.0,836,1.8343,MOVIE,en
10545,10545,The Hunchback of Notre Dame,The Hunchback of Notre Dame,"Isolated bell-ringer Quasimodo wishes to leave Notre Dame tower against the wishes of Judge Claude Frollo, his stern guardian and Paris' strait-laced Minister of Justice. His first venture to the outside world finds him Esmeralda, a kind-hearted and fearless Romani woman who openly stands up to Frollo's tyranny.",1996-06-21,/hImMgT9B27evYSRmfztqdDtX6qi.jpg,/oslaee3VX9kJAjVezbjZKlEJDzn.jpg,7.127,5277,6.7927,MOVIE,en
9894,9894,The Cable Guy,The Cable Guy,"When recently single Steven moves into his new apartment, cable guy Chip comes to hook him up—and doesn't let go. Initially, Chip is just overzealous in his desire to be Steven's pal, but when Steven tries to end the 'friendship', Chip shows his dark side. He begins stalking Steven, who's left to fend for himself because no one else can believe Chip's capable of such behaviour.",1996-06-10,/YJt9l3RdrRohI95btQKPXwpdii.jpg,/nj0rIFyjZ0GUOQYnGM8YyGR3CmS.jpg,5.996,2595,2.8708,MOVIE,en
11543,11543,Kingpin,Kingpin,"After bowler Roy Munson swindles the wrong crowd and is left with a hook for a hand, he settles into impoverished obscurity. That is, until he uncovers the next big thing: an Amish kid named Ishmael. So, the corrupt and the hopelessly naive hit the circuit intent on settling an old score with Big Ern.",1996-07-04,/rBA9UsiZ4SsBvJ7WmoO0WwNPiyg.jpg,/t8HtbS9tWWUbqI5J7hIYCspgkGI.jpg,6.526,948,1.8252,MOVIE,en
9268,9268,Eraser,Eraser,A Witness Protection specialist becomes suspicious of his co-workers when dealing with a case involving high-tech weapons.,1996-06-21,/uu2gBpFElDfxTI6BI9bT4pZ4kvw.jpg,/sZQow78jqCbJb0TvtvwjK8juXaI.jpg,6.083,1966,3.82,MOVIE,en
9327,9327,The Nutty Professor,The Nutty Professor,"When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",1996-06-28,/fMtb5aZoLRNbMnCkatFsTmPRfl5.jpg,/gHFuLHxruielBcMEZx1WowxbRWS.jpg,5.642,3058,3.7899,MOVIE,en
81949,81949,An Unforgettable Summer,Un été inoubliable,"In 1925 Romania, young Marie-Therese Von Debretsy refuses the flirtatious advances of her husband's commanding officer. As a result, the cosmopolitan family is reassigned to a brutally bleak and dangerous outpost on the Bulgarian/Romanian frontier where both their relationship and humanity are severely tested.",1994-06-15,/aQeuQzrl1bU4lSz7qklkJEnZTAx.jpg,/rwNg5z3kmiwIzPBVyOGHgy4xxz9.jpg,5.923,26,0.4563,MOVIE,fr
44535,44535,Somebody to Love,Somebody to Love,"Mercedes is a taxi dancer who wants to be an actress. She's involved with the married Harry, who considers himself a respected actor. Ernesto is in love with Mercedes, but he doesn't dance or have money.",1994-09-27,/9ShSfdYCbDoPtgZpZ1MbkrexuIQ.jpg,/gwr3a49ZZlYgpPkUKRx6SEpW7Ch.jpg,5.0,16,3.0859,MOVIE,en
11228,11228,Daylight,Daylight,A group of armed robbers fleeing the police head for the New Jersey Tunnel and run right into trucks transporting toxic waste. The spectacular explosion that follows results in both ends of the tunnel collapsing and the handful of people who survived the explosion are now in peril. Kit Latura is the only man with the skill and knowledge to lead the band of survivors out of the tunnel before the structure collapses.,1996-12-06,/bRWNxtm3q0QvIIM52uQqRIEvpl2.jpg,/uK4mks9XqF0LGinouk7BQvqZiR1.jpg,6.117,1648,3.0203,MOVIE,en
